t,X0,Vx0,Y0,Vy0,X1,Vx1,Y1,Vy1
4.08,-0.7269778883448524,0.2816386111921753,0.36696141830717477,0.13294675577727122,0.7269778883448524,-0.2816386111921753,-0.36696141830717477,-0.13294675577727122
4.2,-0.7097747340465298,0.29183303356342083,0.37478200094726843,0.12768288081590384,0.7097747340465298,-0.29183303356342083,-0.37478200094726843,-0.12768288081590384
4.32,-0.6919538467590343,0.3022316855523325,0.3822762939334587,0.12206571329196901,0.6919538467590343,-0.3022316855523325,-0.3822762939334587,-0.12206571329196901
4.4399999999999995,-0.6735026124124095,0.31284666997481525,0.38942222021234446,0.11606546802509662,0.6735026124124095,-0.31284666997481525,-0.38942222021234446,-0.11606546802509662
4.56,-0.6544076722008351,0.32369073554369765,0.39619581328441894,0.1096486545084278,0.6544076722008351,-0.32369073554369765,-0.39619581328441894,-0.1096486545084278
4.68,-0.6346548825554622,0.33477727701412546,0.4025709663560595,0.1027774584889908,0.6346548825554622,-0.33477727701412546,-0.4025709663560595,-0.1027774584889908
4.8,-0.6142292773441816,0.3461203186863331,0.4085191575330141,0.09540905452236777,0.6142292773441816,-0.3461203186863331,-0.4085191575330141,-0.09540905452236777
4.92,-0.5931150307257264,0.3577344750073615,0.41400913214775453,0.08749478742425032,0.5931150307257264,-0.3577344750073615,-0.41400913214775453,-0.08749478742425032
5.04,-0.571295424817219,0.369634855442343,0.4190065034489716,0.07897909915182075,0.571295424817219,-0.369634855442343,-0.4190065034489716,-0.07897909915182075
5.16,-0.5487528234031924,0.3818369329429719,0.4234733222762261,0.06979835512246566,0.5487528234031924,-0.3818369329429719,-0.4234733222762261,-0.06979835512246566
5.279999999999999,-0.5254686564843879,0.39435631355413336,0.4273675401019197,0.05987931372154112,0.5254686564843879,-0.39435631355413336,-0.4273675401019197,-0.05987931372154112
5.3999999999999995,-0.5014234216813495,0.4072083944319718,0.4306423818651013,0.04913729258284293,0.5014234216813495,-0.4072083944319718,-0.4306423818651013,-0.04913729258284293
5.52,-0.47659671141297033,0.4204078441102218,0.4332455925952028,0.037473886675919395,0.47659671141297033,-0.4204078441102218,-0.4332455925952028,-0.037473886675919395
5.64,-0.4509672790793815,0.43396783240960324,0.4351185289149756,0.024774132147833954,0.4509672790793815,-0.43396783240960324,-0.4351185289149756,-0.024774132147833954
5.76,-0.42451315927424815,0.4478989066527005,0.436195069815932,0.010902987515715121,0.42451315927424815,-0.4478989066527005,-0.436195069815932,-0.010902987515715121
5.88,-0.3972118725810966,0.4622073260446621,0.4364002796864402,-0.004299128131779903,0.3972118725810966,-0.4622073260446621,-0.4364002796864402,0.004299128131779903
6.0,-0.36904074902249967,0.4768926312667937,0.4356487793744649,-0.021021949344448242,0.36904074902249967,-0.4768926312667937,-0.4356487793744649,0.021021949344448242
6.12,-0.3399774387773533,0.4919439950628163,0.4338427164399685,-0.03949259671567563,0.3399774387773533,-0.4919439950628163,-0.4338427164399685,0.03949259671567563
6.24,-0.310000678770456,0.5073348943098229,0.43086927160103106,-0.05998471754658495,0.310000678770456,-0.5073348943098229,-0.43086927160103106,0.05998471754658495
6.359999999999999,-0.27909145997752305,0.5230150707354958,0.42659752291051406,-0.08283032955165336,0.27909145997752305,-0.5230150707354958,-0.42659752291051406,0.08283032955165336
6.4799999999999995,-0.24723479114679153,0.5388983977968799,0.42087450513624236,-0.10843505784951572,0.24723479114679153,-0.5388983977968799,-0.42087450513624236,0.10843505784951572
6.6,-0.2144223642440726,0.554844364031293,0.4135202317365645,-0.13729773017663094,0.2144223642440726,-0.554844364031293,-0.4135202317365645,0.13729773017663094
6.72,-0.18065662295120855,0.5706294089316292,0.4043213746123977,-0.17003539585661642,0.18065662295120855,-0.5706294089316292,-0.4043213746123977,0.17003539585661642
6.84,-0.14595697031255786,0.5859022636830383,0.3930232790716303,-0.2074145019204273,0.14595697031255786,-0.5859022636830383,-0.3930232790716303,0.2074145019204273
6.96,-0.11036941146613878,0.6001130243229852,0.37931989761355583,-0.2503881226734716,0.11036941146613878,-0.6001130243229852,-0.37931989761355583,0.2503881226734716
7.08,-0.07398158351469654,0.6124001122935838,0.3628414041677893,-0.30013563642154917,0.07398158351469654,-0.6124001122935838,-0.3628414041677893,0.30013563642154917
7.199999999999999,-0.03694648522183305,0.6214085051113052,0.3431396049644239,-0.35809286805722174,0.03694648522183305,-0.6214085051113052,-0.3431396049644239,0.35809286805722174
7.319999999999999,0.0004798713694519836,0.6249994627816502,0.3196725780984057,-0.42593937402622306,-0.0004798713694519836,-0.6249994627816502,-0.3196725780984057,0.42593937402622306
7.4399999999999995,0.037878853515708626,0.6197996298695959,0.2917932331805528,-0.5054599388211769,-0.037878853515708626,-0.6197996298695959,-0.2917932331805528,0.5054599388211769
7.56,0.07457667163947751,0.6005544038440294,0.2587543175738345,-0.598089693785352,-0.07457667163947751,-0.6005544038440294,-0.2587543175738345,0.598089693785352
7.68,0.109509100446502,0.5593938701592724,0.21975927913811738,-0.703755245267741,-0.109509100446502,-0.5593938701592724,-0.21975927913811738,0.703755245267741
7.8,0.14105294226991716,0.48564181194824263,0.17411848211970316,-0.818418948085859,-0.14105294226991716,-0.48564181194824263,-0.17411848211970316,0.818418948085859
7.92,0.16690484077938111,0.3680316493237331,0.12159981310994702,-0.9301531371728967,-0.16690484077938111,-0.3680316493237331,-0.12159981310994702,0.9301531371728967
8.04,0.18424007334530323,0.2022367112035166,0.06300594305435162,-1.0163778722577779,-0.18424007334530323,-0.2022367112035166,-0.06300594305435162,1.0163778722577779
8.16,0.1904746820382757,0.0022837664164720153,0.000696231695330961,-1.0499980813640784,-0.1904746820382757,-0.0022837664164720153,-0.000696231695330961,1.0499980813640784
